# Race: Paraty Brazil by UTMB® 2023 - UTSB 110
# Distance: 107 km
# D+: 4829 m
# D-: 4829 m
# Date: 2023-09-23
# URL: https://live.utmb.world/paraty/2023
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
1,Rogério SILVESTRIN,BR,37,H,35-39M,Go On Outdoor / Columbia Montrail,https://utmb.world/runner/1359763.rogerio.silvestrin,853.0,1.0,1.0,1.0,11:54:38,42878.8,True,f,
6,Diego SILVA,BR,37,H,35-39M,Life Runners / Instituto Endurance,https://utmb.world/runner/1384077.diego.dasilva,752.0,2.0,2.0,2.0,12:32:20,45140.27,True,f,
12,Claudio Clasen SCHLINDWEIN,BR,46,H,40-44M,Urapazi,https://utmb.world/runner/1836077.claudioclasen.schlindwein,709.0,3.0,3.0,1.0,12:53:50,46430.93,True,f,
5,Jeferson DIAS,BR,43,H,40-44M,MXP TREINAMENTO,https://utmb.world/runner/675756.jeferson.dias,765.0,4.0,4.0,2.0,13:11:56,47516.46,True,f,
2,Cleverson Luis DEL SECCHI,BR,47,H,45-49M,Life Runners,https://utmb.world/runner/655280.cleverson.luisdelsecchi,815.0,5.0,5.0,1.0,13:26:25,48385.43,True,f,
22,Matias VIOTTI,AR,39,H,35-39M,Nadalez Team,https://utmb.world/runner/868849.matias.viotti,667.0,6.0,6.0,3.0,13:41:13,49273.72,True,f,
11,Murillo PONTES,BR,37,H,35-39M,Piracaia SP,https://utmb.world/runner/4914497.murillo.henriqueramospontes,716.0,7.0,7.0,4.0,13:44:58,49498.96,True,f,
7,Roger Mark CARVALHO DARRIGRAND,US,43,H,40-44M,Joe Nimble / Mombora / Corrida Ancestral,https://utmb.world/runner/763993.rogermark.carvalhodarrigrand,741.0,8.0,8.0,3.0,13:48:58,49738.61,True,f,
4,Daniel MEYER,BR,44,H,40-44M,Exército De Um Homem Só,https://utmb.world/runner/227495.daniel.meyer,766.0,9.0,9.0,4.0,13:54:07,50047.36,True,f,
36,Giovanna MARTINS,BR,43,F,40-44W,On RUNNING/ Salto/ Giovanna Martins Ass. Esp. / DRUN,https://utmb.world/runner/3898393.giovanna.martins,635.0,10.0,1.0,1.0,13:56:06,50166.18,True,f,
17,Ivania RAMBO,BR,41,F,35-39W,Fetter Trail Training,https://utmb.world/runner/3087203.ivania.rambo,681.0,11.0,2.0,1.0,13:58:09,50289.85,True,f,
8,Hamilton MIRAGAIA,BR,46,H,40-44M,Campo Montanhismo,https://utmb.world/runner/1736687.hamilton.miragaia,721.0,12.0,10.0,5.0,14:13:24,51204.38,True,f,
