# Race: Chianti Ultra Trail by UTMB 2024 - Ultra Trail Chianti Castles
# Distance: 103 km
# D+: 4000 m
# D-: 4000 m
# Date: 2024-03-23
# URL: https://live.utmb.world/chianti/2024
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
109,Lewis RYAN,GB,33,H,20-34M,Scarpa,https://utmb.world/runner/1502315.lewis.ryan,754.0,9.0,9.0,6.0,09:48:19,35299.033,True,f,
130,Jorge MARAVILLA,US,48,H,45-49M,,https://utmb.world/runner/4686.jorge.maravilla,680.0,10.0,10.0,1.0,09:54:33,35673.313,True,f,
101,Nicolas CERISIER,FR,42,H,40-44M,AUTOURDUTRAIL,https://utmb.world/runner/1410357.nicolas.cerisier,790.0,12.0,12.0,1.0,10:07:40,36460.337,True,f,
117,Marco BELLINI,IT,38,H,35-39M,,https://utmb.world/runner/4465716.marco.bellini,729.0,14.0,14.0,5.0,10:11:13,36673.221,True,f,
103,Alessandro AFFOLATI,IT,26,H,20-34M,Facerunners asd,https://utmb.world/runner/5145772.alessandro.affolati,775.0,16.0,15.0,8.0,10:17:04,37024.084,True,f,
105,Seppe ODEYN,BE,38,H,35-39M,De Jogclub,https://utmb.world/runner/1518787.seppe.odeyn,766.0,17.0,16.0,6.0,10:29:16,37756.757,True,f,
114,Zachary SONOGA,US,36,H,35-39M,,https://utmb.world/runner/1125229.zachary.sonoga,745.0,18.0,17.0,7.0,10:53:56,39236.198,True,f,
111,Bo Hakan NILSSON,SE,45,H,40-44M,Trail Team Peters Sports,https://utmb.world/runner/3349509.bohakan.nilsson,749.0,20.0,19.0,3.0,11:02:51,39771.771,True,f,
112,Tim PIGOTT,GB,45,H,40-44M,Scarpa,https://utmb.world/runner/685752.tim.pigott,748.0,21.0,20.0,4.0,11:05:44,39943.887,True,f,
211,Luigi PECORA,IT,42,H,40-44M,Liferunner,https://utmb.world/runner/4003768.luigi.pecora,599.0,22.0,21.0,5.0,11:11:30,40289.957,True,f,
