# Race: BARILOCHE by UTMB 2025 - TRONADOR 130K
# Distance: 132 km
# D+: 6516 m
# D-: 6516 m
# Date: 2025-11-21
# URL: https://live.utmb.world/barilochebyutmb/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
4,Ethan PETERS,CA,27,H,34 M,Norda Trail Team,https://utmb.world/runner/3453763.ethan.peters,843.0,1.0,1.0,1.0,15:01:29,54089,True,f,
1,Remigio HUAMAN QUISPE,PE,42,H,40-44M,ADIDAS TERREX,https://utmb.world/runner/879725.remigio.huamanquispe,871.0,2.0,2.0,1.0,15:46:40,56800,True,f,
9,Noam FRANCHI,FR,21,H,34 M,,https://utmb.world/runner/5563059.noam.franchi,791.0,3.0,3.0,2.0,16:20:33,58833,True,f,
3,Borja FERNANDEZ FERNANDEZ,ES,42,H,40-44M,Scott,https://utmb.world/runner/769414.borja.fernandezfernandez,841.0,4.0,4.0,2.0,17:04:34,61474,True,f,
18,Emmanuel SALINAS,CL,37,H,35-39M,The North Face Chile,https://utmb.world/runner/1154361.emmanuel.salinas,712.0,5.0,5.0,1.0,17:23:16,62596,True,f,
15,Philippe GROLEAU,CA,42,H,40-44M,Performance Impetus,https://utmb.world/runner/4255190.philippe.groleau,739.0,6.0,6.0,3.0,17:44:29,63869,True,f,
20,Gonzalo INZAURRALDE,UY,30,H,34 M,Kailas Fuga,https://utmb.world/runner/4584412.gonzalo.inzaurralde,706.0,7.0,7.0,3.0,18:17:14,65834,True,f,
16,Franco ISORNA,AR,37,H,35-39M,naturaleza activa,https://utmb.world/runner/4959600.franco.isorna,722.0,8.0,8.0,2.0,19:07:55,68875,True,f,
21,Victor CCANTO,PE,37,H,35-39M,ADIDAS TERREX,https://utmb.world/runner/3508131.victor.ccanto,700.0,9.0,9.0,3.0,19:42:04,70924,True,f,
41,Leandro PAROLI,AR,34,H,34 M,Diego Simón Trail run,https://utmb.world/runner/1071071.leandro.paroli,624.0,10.0,10.0,4.0,19:44:45,71085,True,f,
43,Guillermo Gabriel GODOY,AR,35,H,35-39M,Outdoor Pesari,https://utmb.world/runner/4543218.guillermogabriel.godoy,625.0,11.0,11.0,4.0,20:56:52,75412,True,f,
285,Mariana FERNANDEZ,AR,29,F,34 W,OUTDOOR PESARI,https://utmb.world/runner/4080135.mariana.fernandez,590.0,12.0,1.0,1.0,21:10:16,76216,True,f,
23,Cristian HERRERA,AR,39,H,35-39M,Mendoza Trail Academy,https://utmb.world/runner/562130.cristian.herrera,669.0,13.0,12.0,5.0,21:29:25,77365,True,f,
11,Rachel SPAULDING,US,30,F,34 W,,https://utmb.world/runner/3646151.rachel.spaulding,654.0,13.0,2.0,2.0,21:29:25,77365,True,f,
62,Douglas JOHN,BR,49,H,45-49M,MLMixRun,https://utmb.world/runner/1139507.douglas.john,617.0,15.0,13.0,1.0,21:32:39,77559,True,f,
17,Milagros RIVAS,AR,43,F,40-44W,NADALEZ TEAM,https://utmb.world/runner/4287518.milagros.rivas,631.0,16.0,3.0,1.0,21:35:08,77708,True,f,
52,Daniel SPAHR,AR,34,H,34 M,Nadalez Team,https://utmb.world/runner/4617606.daniel.spahr,604.0,17.0,14.0,5.0,21:39:07,77947,True,f,
66,Jose Manuel CARCAMO,AR,45,H,45-49M,ecorunning,https://utmb.world/runner/4287553.josemanuel.carcamo,589.0,18.0,15.0,2.0,21:39:48,77988,True,f,
25,Pamela NIEVAS,AR,43,F,40-44W,OSKYTEAM,https://utmb.world/runner/2480375.pamela.nievas,593.0,19.0,4.0,2.0,21:41:54,78114,True,f,
258,Daniel ALBORNOZ,AR,36,H,35-39M,TT,https://utmb.world/runner/3129667.daniel.albornoz,588.0,20.0,16.0,6.0,21:45:21,78321,True,f,
27,Sebastian MACHUCA SALGADO,CL,37,H,35-39M,Primer Umbral - Salomon,https://utmb.world/runner/487409.sebastian.machucasalgado,667.0,21.0,17.0,7.0,21:49:06,78546,True,f,
276,Samuel AYALA,AR,42,H,40-44M,,https://utmb.world/runner/75381.samuel.ayala,752.0,22.0,18.0,4.0,21:55:13,78913,True,f,
103,Pablo Ariel PEDROSA,AR,43,H,40-44M,GRteam,https://utmb.world/runner/1349111.pabloariel.pedrosa,547.0,23.0,19.0,5.0,21:57:55,79075,True,f,
48,Juan Pablo DE VECCHI,AR,35,H,35-39M,Nadalez,https://utmb.world/runner/3238957.juanpablo.devecchi,620.0,24.0,20.0,8.0,22:00:57,79257,True,f,
36,Matías Adrian SILVESTRI,AR,36,H,35-39M,Brs concepto deportivo,https://utmb.world/runner/4427088.matiasadrian.silvestri,637.0,25.0,21.0,9.0,22:15:51,80151,True,f,
12,Dardo Emmanuel OCAMPO,AR,37,H,35-39M,TEAM ALTRA,https://utmb.world/runner/490947.dardoemmanuel.ocampo,748.0,26.0,22.0,10.0,22:17:07,80227,True,f,
7,Veronica RAMIREZ,AR,49,F,45-49W,Víctor Álvarez,https://utmb.world/runner/771999.veronica.ramirez,626.0,27.0,5.0,1.0,22:17:14,80234,True,f,
