# Race: Trail 100 Andorra BY UTMB 2022 - Ultra 105K
# Distance: 105 km
# D+: 6900 m
# D-: 6900 m
# Date: N/A
# URL: https://live.utmb.world/andorrabyutmb/2022
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
1,Zach MILLER,US,37,H,O19 M,,https://utmb.world/runner/369191.zach.miller,,1.0,1.0,1.0,14:20:25,51625.0,True,f,
473,Sebastian KROGVIG,NO,38,H,O19 M,,https://utmb.world/runner/510145.sebastian.krogvig,864.0,2.0,2.0,2.0,14:36:43,52603.0,True,f,
444,Ionel Cristian MANOLE,RO,37,H,O19 M,,https://utmb.world/runner/2349021.ionelcristian.manole,879.0,3.0,3.0,3.0,15:07:56,54476.0,True,f,
2,Cristofer CLEMENTE,ES,40,H,O19 M,,https://utmb.world/runner/11754.cristofer.clemente,854.0,4.0,4.0,4.0,15:15:34,54934.0,True,f,
6,Sylvain CAMUS,FR,43,H,O40 M,,https://utmb.world/runner/8934.sylvain.camus,824.0,5.0,5.0,1.0,15:46:27,56787.0,True,f,
8,Sébastien CAMUS,FR,46,H,O40 M,,https://utmb.world/runner/9808.sebastien.camus,798.0,6.0,6.0,2.0,15:46:29,56789.0,True,f,
472,Oscar PUYUELO BAGÜESTE,ES,47,H,O40 M,,https://utmb.world/runner/2333265.oscar.puyuelo,776.0,7.0,7.0,3.0,16:39:51,59991.83,True,f,
98,Ginés ARROYO MORENO,ES,46,H,O40 M,,https://utmb.world/runner/723966.gines.arroyo,738.0,8.0,8.0,4.0,16:59:39,61179.088,True,f,
290,Walid PINÇON,FR,32,H,O19 M,,https://utmb.world/runner/895097.walid.pincon,761.0,9.0,9.0,5.0,17:17:37,62257.29,True,f,
334,Agustín BAVIERA PASCUAL,ES,44,H,O40 M,,https://utmb.world/runner/124819.agustin.bavierapascual,744.0,10.0,10.0,5.0,17:20:26,62426.608,True,f,
150,Fabien CONTRÉ,FR,39,H,O19 M,,https://utmb.world/runner/725774.fabien.contre,755.0,11.0,11.0,6.0,17:40:01,63601.485,True,f,
460,Gerard MORALES,ES,50,H,O40 M,,https://utmb.world/runner/31602.gerard.morales,791.0,12.0,12.0,6.0,18:09:55,65395.84,True,f,
411,Daniel PÉREZ ALONSO,ES,43,H,O40 M,,https://utmb.world/runner/12235.daniel.perezalonso,700.0,13.0,13.0,7.0,18:21:20,66080.051,True,f,
142,Marc SOLÉ AMETLLER,ES,41,H,O19 M,,https://utmb.world/runner/482520.marc.soleametller,759.0,14.0,14.0,7.0,18:34:25,66865.024,True,f,
140,Roberto ALBERIO,IT,41,H,O19 M,,https://utmb.world/runner/1923503.roberto.alberio,753.0,15.0,15.0,8.0,18:44:17,67457.01,True,f,
436,Juan Diego AGUILAR BRAVO,ES,44,H,O40 M,,https://utmb.world/runner/660116.juandiego.aguilarbravo,705.0,16.0,16.0,8.0,18:55:41,68141.059,True,f,
127,Xavier SANTASUSANA ESQUIUS,ES,43,H,O40 M,,https://utmb.world/runner/2211769.xavier.santasusanaesquius,751.0,17.0,17.0,9.0,19:10:20,69020.212,True,f,
374,Miguel GASTÓN MURO,ES,30,H,O19 M,,https://utmb.world/runner/4199163.miguel.gastonmuro,548.0,18.0,18.0,9.0,19:13:22,69202.277,True,f,
407,Hugo HAYA CALDERON,ES,37,H,O19 M,,https://utmb.world/runner/381783.hugo.hayacalderon,723.0,19.0,19.0,10.0,19:16:07,69367.588,True,f,
440,Ildikó WERMESCHER,DE,60,F,O50 F,,https://utmb.world/runner/2309605.ildiko.wermescher,604.0,20.0,1.0,1.0,19:18:11,69491.638,True,f,
