# Race: Julian Alps Trail Run by UTMB 2025 - KRANJSKA GORA 25K
# Distance: 25 km
# D+: 1050 m
# D-: 1050 m
# Date: 2025-09-21
# URL: https://live.utmb.world/julianalps/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
5001,Wendelin MÖRTENDORFER,AT,27,H,20-34M,run2gether,https://utmb.world/runner/4194660.wendelin.mortendorfer,803.0,1.0,1.0,1.0,01:45:18,6318,True,f,
5002,Pavol OROLIN,SK,30,H,20-34M,Sportovna/ Tatragoat  SLOVAKIA,https://utmb.world/runner/806292.pavol.orolin,798.0,2.0,2.0,2.0,01:46:05,6365,True,f,
5660,Tadej VEHOVEC,SI,22,H,20-34M,,https://utmb.world/runner/6485727.tadej.vehovec,,3.0,3.0,3.0,01:51:15,6675,True,f,
5008,Grzegorz ŻÓŁTEK,PL,37,H,35-39M,,https://utmb.world/runner/4275494.grzegorz.zoltek,717.0,4.0,4.0,1.0,01:54:16,6856,True,f,
5856,Ruaridh MON-WILLIAMS,GB,27,H,20-34M,,https://utmb.world/runner/4444114.ruaridh.monwilliams,,5.0,5.0,4.0,01:55:56,6956,True,f,
5005,Leonardo CASENTINI,IT,20,H,20-34M,-,https://utmb.world/runner/5029005.leonardo.casentini,743.0,6.0,6.0,5.0,01:57:20,7040,True,f,
5020,Cristian VLAD,RO,29,H,20-34M,,https://utmb.world/runner/5276722.cristian.vlad,694.0,7.0,7.0,6.0,02:01:20,7280,True,f,
5004,Lucija KRKOC,SI,37,F,35-39W,Športno društvo Nanos Podnanos,https://utmb.world/runner/929147.lucija.krkoc,751.0,8.0,1.0,1.0,02:01:44,7304,True,f,
5009,Jakub BARTECKI,PL,25,H,20-34M,,https://utmb.world/runner/4298118.jakub.bartecki,709.0,9.0,8.0,7.0,02:02:03,7323,True,f,
5025,Tomasz ŁODZIŃSKI,PL,29,H,20-34M,AW - Szybiej - Team,https://utmb.world/runner/5624928.tomasz.lodzinski,660.0,9.0,8.0,7.0,02:02:03,7323,True,f,
5026,Klemen JANČIČ,SI,21,H,20-34M,,https://utmb.world/runner/5830350.klemen.jancic,659.0,11.0,10.0,9.0,02:02:33,7353,True,f,
5010,Martin ŠIŠOVSKÝ,SK,39,H,35-39M,,https://utmb.world/runner/3977594.martin.sisovsky,706.0,12.0,11.0,2.0,02:03:29,7409,True,f,
5024,Caterina STENTA,IT,38,F,35-39W,Joma,https://utmb.world/runner/3999126.caterina.stenta,691.0,13.0,2.0,2.0,02:05:29,7529,True,f,
5011,Mihai SANDULEAC,RO,27,H,20-34M,A.T.I.A.,https://utmb.world/runner/4679316.mihai.sanduleac,712.0,14.0,12.0,10.0,02:07:15,7635,True,f,
5032,Jakob KRALJ,SI,23,H,20-34M,Slovensko planinsko društvo Trst,https://utmb.world/runner/4951338.jakob.kralj,614.0,15.0,13.0,11.0,02:07:23,7643,True,f,
5027,Martin STEINDL,AT,40,H,40-44M,Trail Community Salzburg,https://utmb.world/runner/4615174.martin.steindl,655.0,16.0,14.0,1.0,02:08:56,7736,True,f,
5710,Daniel GASSNER,DE,33,H,20-34M,Salomon Running,https://utmb.world/runner/5328548.daniel.gassner,,17.0,15.0,12.0,02:10:16,7816,True,f,
5029,Olaf SOLIŃSKI,PL,26,H,20-34M,,https://utmb.world/runner/4346842.olaf.solinski,632.0,18.0,16.0,13.0,02:10:18,7818,True,f,
5023,Gašper BERTONCELJ,SI,28,H,20-34M,,https://utmb.world/runner/6030965.gasper.bertoncelj,668.0,19.0,17.0,14.0,02:10:30,7830,True,f,
6016,Michal ŽABA,CZ,35,H,35-39M,,https://utmb.world/runner/7359439.michal.zaba,,20.0,18.0,3.0,02:15:05,8105,True,f,
5996,Zach WATSON,US,32,H,20-34M,,https://utmb.world/runner/6972687.zach.watson,,21.0,19.0,15.0,02:15:26,8126,True,f,
5055,Marco TREVISIOL,IT,23,H,20-34M,,https://utmb.world/runner/5571854.marco.trevisiol,555.0,22.0,20.0,16.0,02:15:36,8136,True,f,
5022,Janez ŽEN,SI,29,H,20-34M,#jota,https://utmb.world/runner/898253.janez.zen,684.0,23.0,21.0,17.0,02:16:36,8196,True,f,
