# Race: QUITO TRAIL by UTMB 2025 - 30K TUCÁN
# Distance: 30 km
# D+: 1500 m
# D-: 1500 m
# Date: 2025-08-03
# URL: https://live.utmb.world/quitobyutmb/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
2576,Gustavo BUITRAGO ARÉVALO,CO,29,H,20-34M,Merrell Colombia,https://utmb.world/runner/2615783.gustavo.buitragoarevalo,771.0,1.0,1.0,1.0,02:40:23,9623.0,True,f,
2429,Victor ALULEMA,EC,33,H,20-34M,Espartanos,https://utmb.world/runner/4191473.victor.alulema,,2.0,2.0,2.0,02:51:51,10311.82,True,f,
2005,Juan Pedro POBLETE ZAPATA,CL,22,H,20-34M,Vertikal Tem,https://utmb.world/runner/5888876.juanpedro.pobletezapata,715.0,3.0,3.0,3.0,02:55:03,10503.01,True,f,
2001,Gonzalo CALISTO,EC,45,H,45-49M,Imptek Life ADVENTURE,https://utmb.world/runner/156294.gonzalo.calisto,825.0,4.0,4.0,1.0,02:57:02,10622.17,True,f,
2578,Alex Xavier LOZANO ESPINOSA,EC,34,H,20-34M,SIN LIMITES,https://utmb.world/runner/4220199.alexxavier.lozanoespinosa,742.0,5.0,5.0,4.0,02:58:19,10699.48,True,f,
2008,Alex Steven GONZA CABASCANGO,EC,32,H,20-34M,Tenorio Team,https://utmb.world/runner/2981405.alexsteven.gonzacabascango,677.0,6.0,6.0,5.0,03:00:19,10819.57,True,f,
2003,Marcelo DEL COLLADO,AR,32,H,20-34M,DiegoSimonTrailRun,https://utmb.world/runner/1954989.marcelo.delcollado,750.0,7.0,7.0,6.0,03:01:52,10912.3,True,f,
2013,Jeferson CALPA ORDOÑEZ,EC,39,H,35-39M,Espartanos Ecuador,https://utmb.world/runner/4448978.jeferson.calpaordonez,617.0,8.0,8.0,1.0,03:02:04,10924.08,True,f,
2033,Dennys Adrian GUSQUI CARRILLO,EC,24,H,20-34M,Dinno's Trail Running,https://utmb.world/runner/6070022.dennysadrian.gusquicarrillo,539.0,9.0,9.0,7.0,03:04:38,11078.05,True,f,
2012,Israel NORIEGA,EC,29,H,20-34M,BET ENDURANCE,https://utmb.world/runner/4575750.israel.noriega,623.0,10.0,10.0,8.0,03:05:04,11104.33,True,f,
2475,Antwam GAVILANEZ,EC,37,H,35-39M,,https://utmb.world/runner/7475475.antwam.gavilanez,,11.0,11.0,2.0,03:05:29,11129.57,True,f,
2009,Blanca LLUMIQUINGA,EC,35,F,35-39W,CLUB A2 AVENTURA,https://utmb.world/runner/2981393.blancamaribel.llumiquingallumiquinga,675.0,12.0,1.0,1.0,03:05:39,11139.95,True,f,
2010,Mateo Sebastián CAZARES LAGUNA,EC,19,H,18-19M,Bet,https://utmb.world/runner/6608784.mateosebastian.cazareslaguna,646.0,13.0,12.0,1.0,03:06:25,11185.81,True,f,
2006,David NAVARRETE,EC,33,H,20-34M,Axxis Sport,https://utmb.world/runner/5885310.david.navarrete,698.0,14.0,13.0,9.0,03:07:48,11268.54,True,f,
2007,Edgar Marcelo SEGOVIA HERRERA,EC,41,H,40-44M,,https://utmb.world/runner/961291.edgarmarcelo.segoviaherrera,691.0,15.0,14.0,1.0,03:12:57,11577.25,True,f,
2276,Marco ESCOLA,EC,41,H,40-44M,,https://utmb.world/runner/7007080.marco.escola,366.0,16.0,15.0,2.0,03:13:03,11583.85,True,f,
2027,Iván QUISPE,EC,43,H,40-44M,,https://utmb.world/runner/830602.ivan.quispe,548.0,17.0,16.0,3.0,03:14:26,11666.39,True,f,
2023,Juan LANUSSE,EC,41,H,40-44M,TENORIO TEAM,https://utmb.world/runner/3943527.juan.lanusse,576.0,18.0,17.0,4.0,03:14:38,11678.82,True,f,
2016,Miguel ROLDAN,EC,41,H,40-44M,Policia,https://utmb.world/runner/4220142.miguel.roldan,594.0,19.0,18.0,5.0,03:18:08,11888.1,True,f,
2029,Javier SALCEDO,EC,39,H,35-39M,Montec,https://utmb.world/runner/4125867.javier.salcedo,545.0,20.0,19.0,3.0,03:19:59,11999.56,True,f,
2042,Julio NARVÁEZ,EC,30,H,20-34M,,https://utmb.world/runner/6612503.julioandres.narvaezyaguana,520.0,21.0,20.0,10.0,03:20:31,12031.34,True,f,
2022,William LEONARDO,EC,33,H,20-34M,BeTrailRunners,https://utmb.world/runner/4220153.william.leonardo,578.0,22.0,21.0,11.0,03:20:59,12059.66,True,f,
2041,Nicolas TINAJERO,EC,25,H,20-34M,ECUADORUNS,https://utmb.world/runner/5563657.nicolas.tinajero,521.0,23.0,22.0,12.0,03:23:49,12229.86,True,f,
2021,Carlos Manuel MUIRRAGUI,EC,36,H,35-39M,,https://utmb.world/runner/548934.carlosmanuel.muirragui,579.0,24.0,23.0,4.0,03:24:09,12249.77,True,f,
