# Race: Tarawera Ultramarathon By UTMB 2023 - TUM Miler
# Distance: 165.2 km
# D+: 5470 m
# D-: 5470 m
# Date: 2023-02-10
# URL: https://live.utmb.world/tarawera/2023
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
1361,Hajime MAMBA,JP,33,H,20-34M,,https://utmb.world/runner/699956.mamba.hajime,811.0,2.0,2.0,1.0,15:11:30,54690.613,True,f,
1227,Scott BOUGEN,NZ,43,H,40-44M,,https://utmb.world/runner/2609159.scott.bougen,,6.0,6.0,1.0,16:06:00,57960.921,True,f,
1444,Peter MORTIMER,GB,44,H,40-44M,,https://utmb.world/runner/537589.peter.mortimer,729.0,8.0,8.0,2.0,16:58:51,61131.329,True,f,
1001,Lucy BARTHOLOMEW,AU,29,F,20-34F,,https://utmb.world/runner/211181.lucy.bartholomew,661.0,9.0,1.0,1.0,17:13:27,62007.375,True,f,
1071,Sam HARVEY,NZ,32,H,20-34M,,https://utmb.world/runner/3790189.sam.harvey,,10.0,9.0,2.0,17:25:14,62714.497,True,f,
1364,Simon MCLEAN,NZ,34,H,20-34M,,,,11.0,10.0,3.0,17:40:23,63623.257,True,f,
1384,Benje PATTERSON,NZ,39,H,35-39M,,https://utmb.world/runner/3897173.benje.patterson,,12.0,11.0,5.0,17:52:49,64369.549,True,f,
1368,Kimino MIYAZAKI,JP,37,F,35-39F,,https://utmb.world/runner/664800.kimino.miyazaki,674.0,14.0,2.0,1.0,17:54:50,64490.314,True,f,
1046,Troy FIELD,NZ,46,H,40-44M,,https://utmb.world/runner/4081275.troy.field,678.0,15.0,13.0,4.0,18:06:16,65176.042,True,f,
1199,Ally WILLCOX,GB,36,H,20-34M,,https://utmb.world/runner/2193043.ally.willcox,680.0,16.0,14.0,4.0,18:16:47,65807.303,True,f,
1271,Matt PILLEY,AU,41,H,35-39M,,https://utmb.world/runner/1455655.matthew.pilley,668.0,18.0,15.0,6.0,18:38:46,67126.227,True,f,
1144,Oliver PAGE,AU,45,H,40-44M,,https://utmb.world/runner/637299.oliver.page,641.0,19.0,16.0,5.0,18:41:51,67311.523,True,f,
1175,Marcus STAKER,AU,42,H,40-44M,,https://utmb.world/runner/1850515.marcus.staker,675.0,20.0,17.0,6.0,18:45:03,67503.054,True,f,
1262,Andrew MCDOWALL,NZ,47,H,45-49M,,https://utmb.world/runner/22381.andrew.mcdowall,685.0,21.0,18.0,2.0,18:45:11,67511.315,True,f,
1339,Ashley HARINK,AU,33,H,20-34M,,,,22.0,19.0,5.0,18:45:17,67517.383,True,f,
1394,Cullen RHIND,NZ,29,H,20-34M,,https://utmb.world/runner/4816438.cullen.rhind,724.0,23.0,20.0,6.0,18:49:39,67779.447,True,f,
1468,Aaron DOWER,NZ,48,H,45-49M,,https://utmb.world/runner/4010853.aaron.dower,680.0,24.0,21.0,3.0,18:50:59,67859.098,True,f,
1021,James BRYANT BLAND,NZ,35,H,20-34M,,https://utmb.world/runner/3271239.james.bland,633.0,25.0,22.0,7.0,19:09:49,68989.899,True,f,
1400,Aaron SMITH,AU,34,H,20-34M,,https://utmb.world/runner/2076723.aaron.smith,713.0,26.0,23.0,8.0,19:12:59,69179.056,True,f,
1306,Jub BRYANT,NZ,37,H,35-39M,,https://utmb.world/runner/3821707.jordan.bryant,,27.0,24.0,7.0,19:17:50,69470.714,True,f,
1019,Liam BROWN,AU,50,H,45-49M,,https://utmb.world/runner/440447.liam.brown,636.0,28.0,25.0,4.0,19:21:33,69693.758,True,f,
1452,Thomas WESTAWAY,NZ,37,H,35-39M,,https://utmb.world/runner/4106190.thomas.westaway,547.0,29.0,26.0,8.0,19:29:48,70188.602,True,f,
1191,Nick TWEED,NZ,28,H,20-34M,,https://utmb.world/runner/4106145.nick.tweed,497.0,31.0,28.0,9.0,19:32:41,70361.955,True,f,
1284,Mason WILLIS,GB,31,H,20-34M,,https://utmb.world/runner/4101568.mason.willis,564.0,32.0,29.0,10.0,19:36:59,70619.032,True,f,
1299,Johan BERGMAN,NZ,46,H,40-44M,,https://utmb.world/runner/4081277.johan.bergman,,33.0,30.0,7.0,19:39:25,70765.939,True,f,
