# Race: Kodiak Ultra Marathons By UTMB 2023 - 50K
# Distance: 50 km
# D+: 1523 m
# D-: 1523 m
# Date: 2023-10-14
# URL: https://live.utmb.world/kodiak/2023
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
2004,Chad HALL,US,37,H,35-39M,,https://utmb.world/runner/4658908.chad.hall,889.0,1,1,1,03:45:41,13541,True,f,
2001,Eli HEMMING,US,30,H,20-34M,,https://utmb.world/runner/4271091.eli.hemming,914.0,2,2,1,03:49:35,13775,True,f,
2006,Philip ROYER,US,35,H,20-34M,,https://utmb.world/runner/5372971.philip.royer,820.0,3,3,2,03:56:05,14165,True,f,
2495,Darren THOMAS,US,32,H,20-34M,,https://utmb.world/runner/226585.darren.thomas,883.0,4,4,3,03:58:00,14280,True,f,
2019,Morgan ELLIOTT,US,33,H,20-34M,,,,5,5,4,04:00:31,14431,True,f,
2008,Johnny LUNA-LIMA,US,30,H,20-34M,,https://utmb.world/runner/5027328.johnny.lunalima,804.0,6,6,5,04:06:40,14800,True,f,
2009,Dani MORENO,US,33,F,20-34W,,https://utmb.world/runner/831289.dani.moreno,773.0,7,1,1,04:19:08,15548,True,f,
2506,Lars ARNESON,US,35,H,20-34M,,https://utmb.world/runner/3574623.lars.arneson,,8,7,6,04:22:45,15765,True,f,
2011,Bailey KOWALCZYK,US,30,F,20-34W,,https://utmb.world/runner/3306845.bailey.kowalczyk,750.0,9,2,2,04:27:04,16024,True,f,
2007,Chris JONES,US,46,H,40-44M,,https://utmb.world/runner/4055794.christopher.jones,805.0,10,8,1,04:30:19,16219,True,f,
2468,Brandon GARDINER,CA,30,H,20-34M,,https://utmb.world/runner/3115795.brandon.gardiner,811.0,11,9,7,04:30:37,16237,True,f,
2052,Chris ANDREWS,US,26,H,20-34M,,https://utmb.world/runner/3867179.chris.andrews,725.0,12,10,8,04:39:08,16748,True,f,
2013,Tabor HEMMING,US,28,F,20-34W,,https://utmb.world/runner/4271095.tabor.hemming,736.0,13,3,3,04:40:49,16849,True,f,
2478,Andrew NEWELL,US,42,H,40-44M,,https://utmb.world/runner/5519105.andrew.newell,,14,11,2,04:43:27,17007,True,f,
2454,Corbyn JAHN,US,34,H,20-34M,,,,15,12,9,04:52:59,17579,True,f,
2005,Rachel DRAKE,US,34,F,20-34W,,https://utmb.world/runner/732222.rachel.drake,772.0,16,4,4,04:55:49,17749,True,f,
2515,Alfredo ASUZANO,US,39,H,35-39M,,https://utmb.world/runner/5546417.alfredo.asuzano,,17,13,2,04:57:01,17821,True,f,
2016,Hannah ROWE,US,34,F,20-34W,,https://utmb.world/runner/5372969.hannah.rowe,684.0,18,5,5,04:58:47,17927,True,f,
2489,Michael O'FARRELL,CA,43,H,40-44M,,https://utmb.world/runner/4005969.michael.ofarrell,653.0,19,14,3,04:59:19,17959,True,f,
2014,Sarah KEYES,US,41,F,35-39W,,https://utmb.world/runner/4450292.sarah.keyes,719.0,20,6,1,05:02:28,18148,True,f,
2017,Abby JAHN,US,32,F,20-34W,,https://utmb.world/runner/2010639.abby.jahn,673.0,21,7,6,05:04:21,18261,True,f,
2135,Conor DEAL,US,32,H,20-34M,,https://utmb.world/runner/3226625.conor.deal,676.0,22,15,10,05:05:41,18341,True,f,
2012,Mali NOYES,US,36,F,20-34W,,https://utmb.world/runner/3279903.mali.noyes,736.0,23,8,7,05:06:46,18406,True,f,
2102,Jesus CERDAS PADILLA,CR,26,H,20-34M,,https://utmb.world/runner/4498038.jesus.cerdaspadilla,664.0,24,16,11,05:12:35,18755,True,f,
2481,Erika FLOWERS,US,36,F,20-34W,,https://utmb.world/runner/4658756.erika.flowers,659.0,25,9,8,05:16:50,19010,True,f,
2498,Laura BERESFORD,US,33,F,20-34W,,https://utmb.world/runner/4658786.laura.beresford,657.0,26,10,9,05:17:22,19042,True,f,
2494,Geoffrey HUNT,CA,46,H,40-44M,,https://utmb.world/runner/5486370.geoffrey.hunt,678.0,27,17,4,05:21:45,19305,True,f,
2275,Joseph MAISONVILLE,US,28,H,20-34M,,https://utmb.world/runner/4849432.joseph.maisonville,591.0,28,18,12,05:22:13,19333,True,f,
2504,Thomas GASNIER,FR,36,H,20-34M,,https://utmb.world/runner/1546219.thomas.gasnier,642.0,29,19,13,05:22:17,19337,True,f,
2447,Paul WINFIELD,US,34,H,20-34M,,https://utmb.world/runner/3385163.paul.winfield,,30,20,14,05:22:32,19352,True,f,
2331,Lindsay PIRAINO,US,30,F,20-34W,,https://utmb.world/runner/5351333.lindsay.piraino,,31,11,10,05:25:28,19528,True,f,
2458,Patricia RONEY,CA,40,F,35-39W,,https://utmb.world/runner/1423315.patricia.roney,654.0,32,12,2,05:26:53,19613,True,f,
2524,Heather ARNESON,US,34,F,20-34W,,https://utmb.world/runner/5558497.heather.arneson,,33,13,11,05:27:16,19636,True,f,
2149,Brandon DOUGHERTY,US,34,H,20-34M,,https://utmb.world/runner/5504389.brandon.dougherty,,34,21,15,05:27:28,19648,True,f,
2316,Jose PINA ORTIZ,US,62,H,60-64M,,https://utmb.world/runner/5502305.josepina.ortiz,,35,22,1,05:28:03,19683,True,f,
2324,Payson PARTRIDGE,US,29,H,20-34M,,https://utmb.world/runner/5453415.payson.partridge,,36,23,16,05:29:52,19792,True,f,
2370,Lisa SCHROEDER,US,35,F,20-34W,,https://utmb.world/runner/5351273.lisa.schroeder,,37,14,12,05:30:31,19831,True,f,
2526,Stacey MARION,US,36,F,20-34W,,https://utmb.world/runner/709584.stacey.marion,668.0,38,15,13,05:30:59,19859,True,f,
2043,Christy AISH,US,48,F,45-49W,,https://utmb.world/runner/3982635.christy.aish,598.0,39,16,1,05:33:57,20037,True,f,
2441,Justin WHITTET,US,40,H,35-39M,,https://utmb.world/runner/4244867.justin.whittet,,40,24,3,05:34:08,20048,True,f,
2350,Corey ROBINSON,US,36,H,20-34M,,https://utmb.world/runner/5037721.corey.robinson,594.0,41,25,17,05:34:42,20082,True,f,
2502,Jesse CAMPOS,US,37,H,35-39M,,https://utmb.world/runner/5532855.jesse.campos,,42,26,4,05:34:54,20094,True,f,
2436,Alex WEIDMAN,US,31,H,20-34M,,https://utmb.world/runner/4606772.alex.weidman,512.0,43,27,18,05:35:12,20112,True,f,
2105,Michael CHAMOUN,US,42,H,40-44M,,https://utmb.world/runner/34395.michael.chamoun,625.0,44,28,5,05:35:54,20154,True,f,
2484,Brandon JOHANNS,US,39,H,35-39M,,https://utmb.world/runner/4130322.brandon.johanns,661.0,45,29,5,05:37:01,20221,True,f,
2148,Derrick DLOUHY,US,33,H,20-34M,,https://utmb.world/runner/4055741.derrick.dlouhy,651.0,46,30,19,05:42:44,20564,True,f,
2385,Stephen SLAUSON,US,51,H,45-49M,,https://utmb.world/runner/5038359.stephen.slauson,,47,31,1,05:44:15,20655,True,f,
2234,Erin KNIPE,US,45,F,40-44W,,https://utmb.world/runner/5351155.erin.knipe,,48,17,1,05:44:18,20658,True,f,
2473,Eric ROBINSON,US,39,H,35-39M,,https://utmb.world/runner/1707773.eric.robinson,603.0,49,32,6,05:45:30,20730,True,f,
2442,Kianna WIKA,US,31,F,20-34W,,https://utmb.world/runner/3361925.kianna.wika,547.0,50,18,14,05:46:42,20802,True,f,
2107,Luis EDUARDO CHAPARRO,MX,29,H,20-34M,,https://utmb.world/runner/5504721.luiseduardo.chaparro,,51,33,20,05:49:37,20977,True,f,
2097,Nathan CARTWRIGHT,US,47,H,45-49M,,https://utmb.world/runner/4669234.nathan.cartwright,604.0,52,34,2,05:51:05,21065,True,f,
2375,Patrick SERVICE,US,41,H,35-39M,,https://utmb.world/runner/1483851.patrick.service,,53,35,7,05:51:12,21072,True,f,
2450,Alexander WOODS,US,36,H,20-34M,,https://utmb.world/runner/4807906.alexander.woods,562.0,54,36,21,05:51:24,21084,True,f,
2547,Connor SQUELLATI,US,25,H,20-34M,,https://utmb.world/runner/5571727.connor.squellati,,55,37,22,05:51:38,21098,True,f,
2038,Robert ACKART,US,46,H,40-44M,,https://utmb.world/runner/1041971.robert.ackart,597.0,56,38,6,05:52:29,21149,True,f,
2408,Mark TERUEL,US,51,H,45-49M,,https://utmb.world/runner/5351235.mark.teruel,,57,39,3,05:53:46,21226,True,f,
2299,Collin MILLER,US,28,H,20-34M,,https://utmb.world/runner/5439841.collin.miller,,58,40,23,05:54:19,21259,True,f,
2507,Kamila HAIEVA,UA,29,F,20-34W,,https://utmb.world/runner/4339054.kamila.haieva,539.0,59,19,15,05:54:23,21263,True,f,
2357,Tracie RUPERT,US,44,F,40-44W,,https://utmb.world/runner/2437455.tracie.rupert,563.0,60,20,2,05:54:31,21271,True,f,
2414,Yan-Francis TOULOUSE STOSIAK,CA,35,H,20-34M,,https://utmb.world/runner/3230675.yanfrancis.toulousestosiak,492.0,61,41,24,05:54:43,21283,True,f,
2469,Brendan CAMPOS,CA,30,H,20-34M,,https://utmb.world/runner/4636130.brendan.campos,535.0,62,42,25,05:55:07,21307,True,f,
2426,German VERDUZCO,US,34,H,20-34M,,https://utmb.world/runner/5289729.german.verduzco,,63,43,26,05:55:16,21316,True,f,
2467,Sophia DITTY,US,36,F,20-34W,,https://utmb.world/runner/5510503.sophia.ditty,638.0,64,21,16,05:56:45,21405,True,f,
2531,Brian WYLAND,US,38,H,35-39M,,https://utmb.world/runner/3009903.brian.wyland,558.0,64,44,8,05:56:45,21405,True,f,
2474,Cole JACOBS,US,25,H,20-34M,,https://utmb.world/runner/3919445.cole.jacobs,563.0,66,45,27,05:58:34,21514,True,f,
2514,Kevin GOLDBERG,US,37,H,35-39M,,https://utmb.world/runner/4795138.kevin.goldberg,657.0,67,46,9,05:58:43,21523,True,f,
2374,Louisa SERPE,US,30,F,20-34W,,https://utmb.world/runner/4102618.louisa.serpe,,68,22,17,05:58:46,21526,True,f,
2398,Anna SULKINA,US,49,F,45-49W,,https://utmb.world/runner/753455.anna.sulkina,536.0,69,23,2,05:59:51,21591,True,f,
2394,Colin STERN,US,28,H,20-34M,,https://utmb.world/runner/5351205.colin.stern,,70,47,28,06:02:16,21736,True,f,
2080,Brooks BOSTICK,US,37,H,35-39M,,https://utmb.world/runner/965009.brooks.bostick,,71,48,10,06:03:46,21826,True,f,
2263,Uldis LIEPINS,US,46,H,40-44M,,https://utmb.world/runner/413100.uldis.liepins,663.0,72,49,7,06:06:47,22007,True,f,
2288,Matthew MCCLAIN,US,44,H,40-44M,,https://utmb.world/runner/184611.matthew.mcclain,556.0,73,50,8,06:06:57,22017,True,f,
2541,Shayla PAYNE,US,28,F,20-34W,,https://utmb.world/runner/5565431.shayla.payne,,74,24,18,06:08:37,22117,True,f,
2464,Shad BIRKHOLZ,US,49,H,45-49M,,https://utmb.world/runner/4112069.shad.birkholz,512.0,75,51,4,06:09:10,22150,True,f,
2542,Matt NELSON,US,41,H,35-39M,,https://utmb.world/runner/5565429.matt.nelson,,76,52,11,06:11:47,22307,True,f,
2448,Kerrie WLAD,US,54,F,50-54W,,https://utmb.world/runner/3786839.kerrie.wlad,,77,25,1,06:13:09,22389,True,f,
2084,Enrique BRENES,US,25,H,20-34M,,https://utmb.world/runner/4849660.enrique.brenes,482.0,78,53,29,06:13:47,22427,True,f,
2470,Sakeri HOLTER,US,28,H,20-34M,,https://utmb.world/runner/5515403.sakeri.holter,,80,54,30,06:14:22,22462,True,f,
2411,Alexander THOMPSON,US,39,H,35-39M,,https://utmb.world/runner/1671621.alexander.thompson,512.0,81,55,12,06:14:28,22468,True,f,
2315,Federico ORTIZ,CR,46,H,40-44M,,https://utmb.world/runner/2073787.federico.ortiz,539.0,82,56,9,06:17:17,22637,True,f,
2264,Jeanette LITSCHEWSKI,US,31,F,20-34W,,https://utmb.world/runner/5504683.jeanette.litschewski,,83,27,19,06:21:36,22896,True,f,
2335,Michael PYLES,US,36,H,20-34M,,https://utmb.world/runner/5504641.michael.pyles,,83,57,31,06:21:36,22896,True,f,
2093,Nicole BUURMA,US,43,F,40-44W,,https://utmb.world/runner/1781359.nicole.buurma,568.0,85,28,4,06:21:46,22906,True,f,
2115,Justin COMPTON,US,46,H,40-44M,,https://utmb.world/runner/5351309.justin.compton,,86,58,10,06:25:31,23131,True,f,
2238,Marina KOROBKO,US,39,F,35-39W,,https://utmb.world/runner/5417811.marina.korobko,,87,29,3,06:26:10,23170,True,f,
2041,Arturo AG,US,45,H,40-44M,,https://utmb.world/runner/5504725.arturo.ag,,88,59,11,06:27:56,23276,True,f,
2206,Eamon HUGHES,US,34,H,20-34M,,https://utmb.world/runner/2175817.eamon.hughes,562.0,89,60,32,06:29:38,23378,True,f,
2219,Erin JOHNSTONE,US,36,F,20-34W,,https://utmb.world/runner/5393719.erin.johnstone,,90,30,20,06:29:48,23388,True,f,
