# Race: Restonica Trail by UTMB 2024 - Giru di Tumbone
# Distance: 16 km
# D+: 650 m
# D-: 650 m
# Date: 2024-07-05
# URL: https://live.utmb.world/restonica/2024
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
3021,Tiago VIEIRA,PT,23,H,ES H,Bigk,https://utmb.world/runner/4040934.tiago.vieira,853.0,1.0,1.0,1.0,01:13:21,4401.689,True,f,
3022,Xavier BARTOLI,FR,39,H,M0 H,La Suarellaise,https://utmb.world/runner/4868301.xavier.bartoli,810.0,2.0,2.0,1.0,01:13:48,4428.423,True,f,
3002,Anthony QUILICI,FR,39,H,M0 H,Restonica Trail,https://utmb.world/runner/671310.anthony.quilici,809.0,3.0,3.0,2.0,01:17:07,4627.473,True,f,
3004,Robin SCHMITT,FR,35,H,SE H,,https://utmb.world/runner/215557.robin.schmitt,756.0,4.0,4.0,1.0,01:20:08,4808.705,True,f,
3480,Flaviu FILIDORI,FR,25,H,SE H,A furmicula,https://utmb.world/runner/4527435.flaviu.filidori,711.0,5.0,5.0,2.0,01:20:20,4820.914,True,f,
3006,Jörn HARLAND,DE,44,H,M1 H,Frankfurt Running,https://utmb.world/runner/2594017.jorn.harland,731.0,6.0,6.0,1.0,01:20:26,4826.878,True,f,
3005,Benjamin BERKOUKCHI,FR,29,H,SE H,BLAUSASC TRAIL,https://utmb.world/runner/1963247.benjamin.berkoukchi,734.0,7.0,7.0,3.0,01:21:06,4866.557,True,f,
3008,Lenzo BATTAGLINI,CH,22,H,ES H,Merrell Switzerland,https://utmb.world/runner/4240640.lenzo.battaglini,695.0,8.0,8.0,2.0,01:22:09,4929.576,True,f,
3348,Nicolas FERNANDEZ,FR,28,H,SE H,Stade rodez athletisme,https://utmb.world/runner/6152023.nicolas.fernandez,,9.0,9.0,4.0,01:23:03,4983.934,True,f,
3016,Valentin NICOLAS,FR,26,H,SE H,,https://utmb.world/runner/5785357.valentin.nicolas,629.0,10.0,10.0,5.0,01:25:35,5135.988,True,f,
3542,Francois CIVETTA,FR,29,H,SE H,,https://utmb.world/runner/4162995.francois.civetta,,10.0,10.0,5.0,01:25:35,5135.734,True,f,
3509,Pierre HENRY,FR,25,H,SE H,,https://utmb.world/runner/5026787.pierre.henry,649.0,12.0,12.0,7.0,01:25:56,5156.645,True,f,
3414,Pierre-Paul GIACOMINI,FR,44,H,M1 H,C A PROPRIANO,https://utmb.world/runner/5249287.pierrepaul.giacomini,,13.0,13.0,2.0,01:26:22,5182.897,True,f,
3010,Stefane COSTA,FR,25,H,SE H,AS Figarella,https://utmb.world/runner/5306793.stefane.costa,655.0,14.0,14.0,8.0,01:26:41,5201.716,True,f,
3013,Émile VENDASI,FR,36,H,M0 H,a Furmicula,https://utmb.world/runner/5141608.emile.vendasi,646.0,15.0,15.0,3.0,01:26:48,5208.426,True,f,
3015,Arthur D'ARMAGNAC,FR,26,H,SE H,,https://utmb.world/runner/5535081.arthur.darmagnac,646.0,16.0,16.0,9.0,01:27:55,5275.538,True,f,
3027,Sylvain MONTET,FR,43,H,M1 H,CA BASTIA,https://utmb.world/runner/4065127.sylvain.montet,592.0,17.0,17.0,3.0,01:28:48,5328.518,True,f,
