# Race: KAT100 by UTMB 2025 - Marathon Trail
# Distance: 51 km
# D+: 3220 m
# D-: 3220 m
# Date: 2025-08-09
# URL: https://live.utmb.world/kat100/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
2502,Anton GUSTAFSSON,SE,33,H,20-34M,Hälle IF,https://utmb.world/runner/5313170.anton.gustafsson,824.0,1.0,1.0,1.0,04:42:07,16927.907,True,f,
2015,Suman KULUNG,NP,34,H,20-34M,Dr. Sigrid Schwarzenbacher Foundation,https://utmb.world/runner/438736.suman.kulung,840.0,2.0,2.0,2.0,05:00:54,18054.269,True,f,
2008,John LUNA-LIMA,BR,30,H,20-34M,The North Face,https://utmb.world/runner/5027328.john.lunalima,849.0,3.0,3.0,3.0,05:03:33,18213.941,True,f,
2011,Riccardo BORGIALLI,IT,34,H,20-34M,Sport Project VCO,https://utmb.world/runner/311862.riccardo.borgialli,837.0,4.0,4.0,4.0,05:11:07,18667.249,True,f,
2007,Michele MERIDIO,IT,28,H,20-34M,Brooks Trail Runners,https://utmb.world/runner/1524379.michele.meridio,852.0,4.0,4.0,4.0,05:11:07,18667.304,True,f,
2002,Jiaju ZHAO,CN,30,H,20-34M,KAILAS FUGA TEAM,https://utmb.world/runner/1845145.jiaju.zhao,896.0,6.0,6.0,6.0,05:13:27,18807.934,True,f,
2494,Konstantin WEDEL,DE,32,H,20-34M,LG Telis Finanz Regensburg / MedReflexx,https://utmb.world/runner/7524983.konstantin.wedel,,7.0,7.0,7.0,05:15:54,18954.365,True,f,
2009,Anna PLATTNER,AT,32,F,20-34W,,https://utmb.world/runner/6046134.anna.plattner,742.0,8.0,1.0,1.0,05:27:19,19639.978,True,f,
2446,Leon SCHÜBEL,DE,28,H,20-34M,SGB Stadtsteinach,https://utmb.world/runner/5872171.leon.schubel,,9.0,8.0,8.0,05:36:37,20197.696,True,f,
2014,Alessandro RIVA,IT,26,H,20-34M,Team Salomon Italia,https://utmb.world/runner/3341213.alessandro.riva,826.0,10.0,9.0,9.0,05:41:35,20495.987,True,f,
2005,Anna-Stiina ERKKILÄ,FI,35,F,35-39W,ASICS trail team,https://utmb.world/runner/3041669.annastiina.erkkila,759.0,11.0,2.0,1.0,05:43:23,20603.12,True,f,
2500,Camilla MAGLIANO,IT,40,F,40-44W,Altra running europe,https://utmb.world/runner/1195273.camilla.magliano,765.0,12.0,3.0,1.0,05:43:59,20639.047,True,f,
2018,Raphael MIKS,AT,26,H,20-34M,Scarpa,https://utmb.world/runner/5061587.raphael.miks,795.0,13.0,10.0,10.0,05:53:25,21205.693,True,f,
2006,Hu ZHAO,CN,32,H,20-34M,KAILAS FUGA TEAM,https://utmb.world/runner/3985012.hu.zhao,852.0,14.0,11.0,11.0,05:54:04,21244.788,True,f,
2027,Andreas KIECHLE,DE,45,H,45-49M,Kempten,https://utmb.world/runner/5493008.andreas.kiechle,721.0,15.0,12.0,1.0,05:56:46,21406.996,True,f,
2498,Maximilian ZEUS,DE,30,H,20-34M,Salomon Running Team,https://utmb.world/runner/2330441.maximilian.zeus,783.0,16.0,13.0,12.0,06:06:48,22008.311,True,f,
2030,Peter DAHLMANN,DE,40,H,40-44M,,https://utmb.world/runner/5070779.peter.dahlmann,691.0,17.0,14.0,1.0,06:08:13,22093.572,True,f,
2023,Leonard SPAEHN,DE,33,H,20-34M,,https://utmb.world/runner/4015540.leonard.spaehn,723.0,18.0,15.0,13.0,06:09:18,22158.483,True,f,
2032,Victor SALANDIN,FR,30,H,20-34M,Team,https://utmb.world/runner/1677619.victor.salandin,686.0,19.0,16.0,14.0,06:14:44,22484.146,True,f,
2034,Karin HAHN,DE,35,F,35-39W,Chiemgau Endurance,https://utmb.world/runner/4214722.karin.hahn,675.0,20.0,4.0,2.0,06:20:16,22816.606,True,f,
2064,Samuel BENTELE,DE,30,H,20-34M,,https://utmb.world/runner/5306776.samuel.bentele,598.0,21.0,17.0,15.0,06:33:24,23604.568,True,f,
2019,Andreas ROIS,AT,39,H,35-39M,LTV Köflach,https://utmb.world/runner/310619.andreas.rois,768.0,22.0,18.0,1.0,06:37:00,23820.315,True,f,
2057,Tobias HUMBEK,DE,40,H,40-44M,,https://utmb.world/runner/5737298.tobias.humbek,612.0,23.0,19.0,2.0,06:42:47,24167.242,True,f,
2028,Mattia NOVARO,IT,40,H,40-44M,Gherdëina Runners,https://utmb.world/runner/1383339.mattia.novaro,698.0,24.0,20.0,3.0,06:47:07,24427.897,True,f,
2016,Oihana AZKORBEBEITIA URIZAR,ES,44,F,40-44W,KONPA by Euskalmushing,https://utmb.world/runner/13331.oihana.azkorbebeitiaurizar,705.0,25.0,5.0,2.0,06:48:10,24490.809,True,f,
2025,Mathias HEITAUER,DE,30,H,20-34M,Falkesport,https://utmb.world/runner/4765258.mathias.heitauer,706.0,26.0,21.0,16.0,06:56:36,24996.033,True,f,
