# Race: Ultra-Trail Australia 2023 - UTA22
# Distance: 22.7 km
# D+: 750 m
# D-: 750 m
# Date: 2023-05-11
# URL: https://live.utmb.world/uta/2023
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
2118,Brodie NANKERVIS,AU,31,H,20-34M,,https://utmb.world/runner/2633503.brodie.nankervis,788.0,1.0,1.0,1.0,01:47:49,6468.676,True,f,
2111,Max TAYLOR,AU,25,H,20-34M,,https://utmb.world/runner/4467530.max.taylor,827.0,2.0,2.0,2.0,01:49:58,6598.149,True,f,
2099,Billy CURTIS,AU,27,H,20-34M,,https://utmb.world/runner/4455156.billy.curtis,778.0,3.0,3.0,3.0,01:51:10,6670.102,True,f,
4562,Nathan PEARCE,AU,29,H,20-34M,,https://utmb.world/runner/4787722.nathan.pearce,,4.0,4.0,4.0,01:56:30,6990.072,True,f,
4546,David BRYNE,AU,44,H,40-44M,,https://utmb.world/runner/5174253.david.bryne,,5.0,5.0,1.0,01:56:54,7013.852,True,f,
4469,Courtney ATKINSON,AU,46,H,40-44M,,https://utmb.world/runner/1695591.courtney.atkinson,784.0,6.0,6.0,2.0,01:57:13,7032.698,True,f,
2127,David BAILEY,AU,35,H,20-34M,,https://utmb.world/runner/425569.david.bailey,,7.0,7.0,5.0,01:58:32,7112.376,True,f,
4255,Zac BISSETT,AU,23,H,20-34M,,https://utmb.world/runner/2348525.zachariah.bissett,774.0,8.0,8.0,6.0,01:58:41,7121.167,True,f,
2104,Declan KING-SMITH,AU,26,H,20-34M,,https://utmb.world/runner/1450781.declan.kingsmith,,9.0,9.0,7.0,01:59:56,7195.717,True,f,
4253,Tait HEARPS,AU,29,H,20-34M,,https://utmb.world/runner/4058293.tait.hearps,787.0,10.0,10.0,8.0,02:01:41,7301.208,True,f,
2185,Henry HUGMAN,AU,42,H,40-44M,,https://utmb.world/runner/4919042.henry.hugman,747.0,11.0,11.0,3.0,02:02:10,7329.628,True,f,
2196,Adrian BOYN,AU,48,H,45-49M,,https://utmb.world/runner/3105975.adrian.boyn,716.0,12.0,12.0,1.0,02:04:19,7458.607,True,f,
2006,Lara HAMILTON,AU,27,F,20-34W,,https://utmb.world/runner/1909495.lara.hamilton,653.0,13.0,1.0,1.0,02:05:25,7524.704,True,f,
2160,Lachlan OAKES,AU,38,H,35-39M,,https://utmb.world/runner/1912281.lachlan.oakes,746.0,14.0,13.0,1.0,02:05:34,7534.43,True,f,
4295,Glenn BROSNAN,AU,40,H,35-39M,,https://utmb.world/runner/4158476.glenn.brosnan,604.0,15.0,14.0,2.0,02:07:56,7675.895,True,f,
2194,Vlad SHATROV,AU,47,H,45-49M,,https://utmb.world/runner/891437.vlad.shatrov,808.0,16.0,15.0,2.0,02:08:49,7729.163,True,f,
2105,Declan MCKENZIE,AU,25,H,20-34M,,https://utmb.world/runner/4787726.declan.mckenzie,678.0,17.0,16.0,9.0,02:09:39,7778.753,True,f,
2139,Michael SKAROUPKA,AU,37,H,35-39M,,https://utmb.world/runner/3105205.michael.skaroupka,595.0,18.0,17.0,3.0,02:09:47,7787.388,True,f,
2225,Matt BLUNDELL,NZ,54,H,50-54M,,https://utmb.world/runner/1870489.matt.blundell,691.0,19.0,18.0,1.0,02:11:03,7863.733,True,f,
2156,Greg HESSE,AU,38,H,35-39M,,https://utmb.world/runner/5079573.greg.hesse,,20.0,19.0,4.0,02:11:30,7890.104,True,f,
4249,Patricia MCKIBBIN,AU,38,F,35-39W,,https://utmb.world/runner/3657167.patricia.mckibbin,722.0,21.0,2.0,1.0,02:12:41,7961.296,True,f,
2188,Matthew CRANE,AU,44,H,40-44M,,https://utmb.world/runner/3417239.matthew.crane,,22.0,20.0,4.0,02:13:22,8002.068,True,f,
2207,Michael LJUBIC,AU,48,H,45-49M,,https://utmb.world/runner/3518965.michael.ljubic,666.0,23.0,21.0,3.0,02:13:40,8020.125,True,f,
4270,Marc PERSON,AU,48,H,45-49M,,https://utmb.world/runner/171402.marc.person,657.0,24.0,22.0,4.0,02:14:23,8062.652,True,f,
2004,Caitlin FOWLDS,AU,26,F,20-34W,,https://utmb.world/runner/3106015.caitlin.fowlds,640.0,25.0,3.0,2.0,02:14:51,8090.773,True,f,
4289,Bradley MCCLELLAND,AU,28,H,20-34M,,https://utmb.world/runner/4159141.bradley.mcclelland,654.0,26.0,23.0,10.0,02:15:07,8107.323,True,f,
2114,Trent STANMOPRE,AU,24,H,20-34M,,https://utmb.world/runner/5071509.trent.stanmopre,,27.0,24.0,11.0,02:16:52,8211.361,True,f,
2115,Andrew JENNINGS,AU,30,H,20-34M,,https://utmb.world/runner/4806324.andrew.jennings,575.0,28.0,25.0,12.0,02:17:35,8254.467,True,f,
